trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_area_id,drop_off_area_id,pickup_service_area_radius,drop_off_service_area_radius
t_75331_b_219_tn_10,,,767476,41,,0,0,20880.7630865063,0,,,,,1,1,,,,
t_75331_b_219_tn_10,,,767477,42,,0,0,21275.3800413072,0,,,,,1,1,,,,
t_75331_b_219_tn_10,,,767478,43,,0,0,21461.56395555,0,,,,,1,1,,,,
t_75331_b_219_tn_10,,,767479,44,,0,0,21948.2976231535,0,,,,,1,1,,,,
t_75331_b_219_tn_10,15:07:00,15:07:00,767253,45,,0,0,22667.86412981,0,,,,,1,1,,,,
t_75331_b_219_tn_11,14:45:00,14:45:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,771289,2,,0,0,613.712148710446,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767438,3,,0,0,763.89968385661,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767439,4,,0,0,1099.38344809166,0,,,,,1,1,,,,
t_75331_b_219_tn_11,14:50:00,14:50:00,767440,5,,0,0,1657.16779892878,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767441,6,,0,0,1902.60930367224,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767442,7,,0,0,2159.04005287596,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767443,8,,0,0,2745.39420469665,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767444,9,,0,0,3385.98758254206,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767445,10,,0,0,3699.71003357006,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767446,11,,0,0,4120.73293677032,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767447,12,,0,0,4612.07804490281,0,,,,,1,1,,,,
t_75331_b_219_tn_11,14:55:00,14:55:00,767448,13,,0,0,5273.60836704972,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767449,14,,0,0,5592.3648315199,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767450,15,,0,0,5991.56067425606,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767451,16,,0,0,6239.54382559432,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767452,17,,0,0,6834.75290303377,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767453,18,,0,0,7410.83458018414,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767454,19,,0,0,7955.42933591185,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767455,20,,0,0,8390.68546841752,0,,,,,1,1,,,,
t_75331_b_219_tn_11,15:05:00,15:05:00,767456,21,,0,0,9179.30475357494,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767457,22,,0,0,9727.43162249791,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767458,23,,0,0,10491.9826246025,0,,,,,1,1,,,,
t_75331_b_219_tn_11,15:10:00,15:10:00,767459,24,,0,0,11288.6852460683,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767460,25,,0,0,12603.4176705476,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767461,26,,0,0,12812.6210553338,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767462,27,,0,0,13003.0611861669,0,,,,,1,1,,,,
t_75331_b_219_tn_11,15:20:00,15:20:00,767463,28,,0,0,15835.8366649986,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767464,29,,0,0,16312.5767980947,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767465,30,,0,0,16823.3361603895,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767466,31,,0,0,17397.319747619,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767467,32,,0,0,17930.5749876266,0,,,,,1,1,,,,
t_75331_b_219_tn_11,15:25:00,15:25:00,767468,33,,0,0,18254.8626229931,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767469,34,,0,0,18543.4325522692,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767470,35,,0,0,18798.0607959703,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767471,36,,0,0,19114.7264344377,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767472,37,,0,0,19364.9437116342,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767473,38,,0,0,19816.1803557962,0,,,,,1,1,,,,
t_75331_b_219_tn_11,15:30:00,15:30:00,767474,39,,0,0,20119.5260219207,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767475,40,,0,0,20457.927855288,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767476,41,,0,0,20880.7630865063,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767477,42,,0,0,21275.3800413072,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767478,43,,0,0,21461.56395555,0,,,,,1,1,,,,
t_75331_b_219_tn_11,,,767479,44,,0,0,21948.2976231535,0,,,,,1,1,,,,
t_75331_b_219_tn_11,15:37:00,15:37:00,767253,45,,0,0,22667.86412981,0,,,,,1,1,,,,
t_75331_b_219_tn_2,10:15:00,10:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,771289,2,,0,0,613.712148710446,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767438,3,,0,0,763.89968385661,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767439,4,,0,0,1099.38344809166,0,,,,,1,1,,,,
t_75331_b_219_tn_2,10:20:00,10:20:00,767440,5,,0,0,1657.16779892878,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767441,6,,0,0,1902.60930367224,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767442,7,,0,0,2159.04005287596,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767443,8,,0,0,2745.39420469665,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767444,9,,0,0,3385.98758254206,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767445,10,,0,0,3699.71003357006,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767446,11,,0,0,4120.73293677032,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767447,12,,0,0,4612.07804490281,0,,,,,1,1,,,,
t_75331_b_219_tn_2,10:25:00,10:25:00,767448,13,,0,0,5273.60836704972,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767449,14,,0,0,5592.3648315199,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767450,15,,0,0,5991.56067425606,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767451,16,,0,0,6239.54382559432,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767452,17,,0,0,6834.75290303377,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767453,18,,0,0,7410.83458018414,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767454,19,,0,0,7955.42933591185,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767455,20,,0,0,8390.68546841752,0,,,,,1,1,,,,
t_75331_b_219_tn_2,10:35:00,10:35:00,767456,21,,0,0,9179.30475357494,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767457,22,,0,0,9727.43162249791,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767458,23,,0,0,10491.9826246025,0,,,,,1,1,,,,
t_75331_b_219_tn_2,10:40:00,10:40:00,767459,24,,0,0,11288.6852460683,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767460,25,,0,0,12603.4176705476,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767461,26,,0,0,12812.6210553338,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767462,27,,0,0,13003.0611861669,0,,,,,1,1,,,,
t_75331_b_219_tn_2,10:50:00,10:50:00,767463,28,,0,0,15835.8366649986,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767464,29,,0,0,16312.5767980947,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767465,30,,0,0,16823.3361603895,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767466,31,,0,0,17397.319747619,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767467,32,,0,0,17930.5749876266,0,,,,,1,1,,,,
t_75331_b_219_tn_2,10:55:00,10:55:00,767468,33,,0,0,18254.8626229931,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767469,34,,0,0,18543.4325522692,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767470,35,,0,0,18798.0607959703,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767471,36,,0,0,19114.7264344377,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767472,37,,0,0,19364.9437116342,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767473,38,,0,0,19816.1803557962,0,,,,,1,1,,,,
t_75331_b_219_tn_2,11:00:00,11:00:00,767474,39,,0,0,20119.5260219207,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767475,40,,0,0,20457.927855288,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767476,41,,0,0,20880.7630865063,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767477,42,,0,0,21275.3800413072,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767478,43,,0,0,21461.56395555,0,,,,,1,1,,,,
t_75331_b_219_tn_2,,,767479,44,,0,0,21948.2976231535,0,,,,,1,1,,,,
t_75331_b_219_tn_2,11:07:00,11:07:00,767253,45,,0,0,22667.86412981,0,,,,,1,1,,,,
t_75331_b_219_tn_3,10:45:00,10:45:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,771289,2,,0,0,613.712148710446,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767438,3,,0,0,763.89968385661,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767439,4,,0,0,1099.38344809166,0,,,,,1,1,,,,
t_75331_b_219_tn_3,10:50:00,10:50:00,767440,5,,0,0,1657.16779892878,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767441,6,,0,0,1902.60930367224,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767442,7,,0,0,2159.04005287596,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767443,8,,0,0,2745.39420469665,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767444,9,,0,0,3385.98758254206,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767445,10,,0,0,3699.71003357006,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767446,11,,0,0,4120.73293677032,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767447,12,,0,0,4612.07804490281,0,,,,,1,1,,,,
t_75331_b_219_tn_3,10:55:00,10:55:00,767448,13,,0,0,5273.60836704972,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767449,14,,0,0,5592.3648315199,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767450,15,,0,0,5991.56067425606,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767451,16,,0,0,6239.54382559432,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767452,17,,0,0,6834.75290303377,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767453,18,,0,0,7410.83458018414,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767454,19,,0,0,7955.42933591185,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767455,20,,0,0,8390.68546841752,0,,,,,1,1,,,,
t_75331_b_219_tn_3,11:05:00,11:05:00,767456,21,,0,0,9179.30475357494,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767457,22,,0,0,9727.43162249791,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767458,23,,0,0,10491.9826246025,0,,,,,1,1,,,,
t_75331_b_219_tn_3,11:10:00,11:10:00,767459,24,,0,0,11288.6852460683,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767460,25,,0,0,12603.4176705476,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767461,26,,0,0,12812.6210553338,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767462,27,,0,0,13003.0611861669,0,,,,,1,1,,,,
t_75331_b_219_tn_3,11:20:00,11:20:00,767463,28,,0,0,15835.8366649986,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767464,29,,0,0,16312.5767980947,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767465,30,,0,0,16823.3361603895,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767466,31,,0,0,17397.319747619,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767467,32,,0,0,17930.5749876266,0,,,,,1,1,,,,
t_75331_b_219_tn_3,11:25:00,11:25:00,767468,33,,0,0,18254.8626229931,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767469,34,,0,0,18543.4325522692,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767470,35,,0,0,18798.0607959703,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767471,36,,0,0,19114.7264344377,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767472,37,,0,0,19364.9437116342,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767473,38,,0,0,19816.1803557962,0,,,,,1,1,,,,
t_75331_b_219_tn_3,11:30:00,11:30:00,767474,39,,0,0,20119.5260219207,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767475,40,,0,0,20457.927855288,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767476,41,,0,0,20880.7630865063,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767477,42,,0,0,21275.3800413072,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767478,43,,0,0,21461.56395555,0,,,,,1,1,,,,
t_75331_b_219_tn_3,,,767479,44,,0,0,21948.2976231535,0,,,,,1,1,,,,
t_75331_b_219_tn_3,11:37:00,11:37:00,767253,45,,0,0,22667.86412981,0,,,,,1,1,,,,
t_75331_b_219_tn_4,11:15:00,11:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,771289,2,,0,0,613.712148710446,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767438,3,,0,0,763.89968385661,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767439,4,,0,0,1099.38344809166,0,,,,,1,1,,,,
t_75331_b_219_tn_4,11:20:00,11:20:00,767440,5,,0,0,1657.16779892878,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767441,6,,0,0,1902.60930367224,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767442,7,,0,0,2159.04005287596,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767443,8,,0,0,2745.39420469665,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767444,9,,0,0,3385.98758254206,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767445,10,,0,0,3699.71003357006,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767446,11,,0,0,4120.73293677032,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767447,12,,0,0,4612.07804490281,0,,,,,1,1,,,,
t_75331_b_219_tn_4,11:25:00,11:25:00,767448,13,,0,0,5273.60836704972,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767449,14,,0,0,5592.3648315199,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767450,15,,0,0,5991.56067425606,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767451,16,,0,0,6239.54382559432,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767452,17,,0,0,6834.75290303377,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767453,18,,0,0,7410.83458018414,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767454,19,,0,0,7955.42933591185,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767455,20,,0,0,8390.68546841752,0,,,,,1,1,,,,
t_75331_b_219_tn_4,11:35:00,11:35:00,767456,21,,0,0,9179.30475357494,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767457,22,,0,0,9727.43162249791,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767458,23,,0,0,10491.9826246025,0,,,,,1,1,,,,
t_75331_b_219_tn_4,11:40:00,11:40:00,767459,24,,0,0,11288.6852460683,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767460,25,,0,0,12603.4176705476,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767461,26,,0,0,12812.6210553338,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767462,27,,0,0,13003.0611861669,0,,,,,1,1,,,,
t_75331_b_219_tn_4,11:50:00,11:50:00,767463,28,,0,0,15835.8366649986,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767464,29,,0,0,16312.5767980947,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767465,30,,0,0,16823.3361603895,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767466,31,,0,0,17397.319747619,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767467,32,,0,0,17930.5749876266,0,,,,,1,1,,,,
t_75331_b_219_tn_4,11:55:00,11:55:00,767468,33,,0,0,18254.8626229931,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767469,34,,0,0,18543.4325522692,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767470,35,,0,0,18798.0607959703,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767471,36,,0,0,19114.7264344377,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767472,37,,0,0,19364.9437116342,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767473,38,,0,0,19816.1803557962,0,,,,,1,1,,,,
t_75331_b_219_tn_4,12:00:00,12:00:00,767474,39,,0,0,20119.5260219207,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767475,40,,0,0,20457.927855288,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767476,41,,0,0,20880.7630865063,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767477,42,,0,0,21275.3800413072,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767478,43,,0,0,21461.56395555,0,,,,,1,1,,,,
t_75331_b_219_tn_4,,,767479,44,,0,0,21948.2976231535,0,,,,,1,1,,,,
t_75331_b_219_tn_4,12:07:00,12:07:00,767253,45,,0,0,22667.86412981,0,,,,,1,1,,,,
t_75331_b_219_tn_5,11:45:00,11:45:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,771289,2,,0,0,613.712148710446,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767438,3,,0,0,763.89968385661,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767439,4,,0,0,1099.38344809166,0,,,,,1,1,,,,
t_75331_b_219_tn_5,11:50:00,11:50:00,767440,5,,0,0,1657.16779892878,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767441,6,,0,0,1902.60930367224,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767442,7,,0,0,2159.04005287596,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767443,8,,0,0,2745.39420469665,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767444,9,,0,0,3385.98758254206,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767445,10,,0,0,3699.71003357006,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767446,11,,0,0,4120.73293677032,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767447,12,,0,0,4612.07804490281,0,,,,,1,1,,,,
t_75331_b_219_tn_5,11:55:00,11:55:00,767448,13,,0,0,5273.60836704972,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767449,14,,0,0,5592.3648315199,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767450,15,,0,0,5991.56067425606,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767451,16,,0,0,6239.54382559432,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767452,17,,0,0,6834.75290303377,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767453,18,,0,0,7410.83458018414,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767454,19,,0,0,7955.42933591185,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767455,20,,0,0,8390.68546841752,0,,,,,1,1,,,,
t_75331_b_219_tn_5,12:05:00,12:05:00,767456,21,,0,0,9179.30475357494,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767457,22,,0,0,9727.43162249791,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767458,23,,0,0,10491.9826246025,0,,,,,1,1,,,,
t_75331_b_219_tn_5,12:10:00,12:10:00,767459,24,,0,0,11288.6852460683,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767460,25,,0,0,12603.4176705476,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767461,26,,0,0,12812.6210553338,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767462,27,,0,0,13003.0611861669,0,,,,,1,1,,,,
t_75331_b_219_tn_5,12:20:00,12:20:00,767463,28,,0,0,15835.8366649986,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767464,29,,0,0,16312.5767980947,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767465,30,,0,0,16823.3361603895,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767466,31,,0,0,17397.319747619,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767467,32,,0,0,17930.5749876266,0,,,,,1,1,,,,
t_75331_b_219_tn_5,12:25:00,12:25:00,767468,33,,0,0,18254.8626229931,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767469,34,,0,0,18543.4325522692,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767470,35,,0,0,18798.0607959703,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767471,36,,0,0,19114.7264344377,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767472,37,,0,0,19364.9437116342,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767473,38,,0,0,19816.1803557962,0,,,,,1,1,,,,
t_75331_b_219_tn_5,12:30:00,12:30:00,767474,39,,0,0,20119.5260219207,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767475,40,,0,0,20457.927855288,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767476,41,,0,0,20880.7630865063,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767477,42,,0,0,21275.3800413072,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767478,43,,0,0,21461.56395555,0,,,,,1,1,,,,
t_75331_b_219_tn_5,,,767479,44,,0,0,21948.2976231535,0,,,,,1,1,,,,
t_75331_b_219_tn_5,12:37:00,12:37:00,767253,45,,0,0,22667.86412981,0,,,,,1,1,,,,
t_75331_b_219_tn_6,12:15:00,12:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,771289,2,,0,0,613.712148710446,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767438,3,,0,0,763.89968385661,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767439,4,,0,0,1099.38344809166,0,,,,,1,1,,,,
t_75331_b_219_tn_6,12:20:00,12:20:00,767440,5,,0,0,1657.16779892878,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767441,6,,0,0,1902.60930367224,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767442,7,,0,0,2159.04005287596,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767443,8,,0,0,2745.39420469665,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767444,9,,0,0,3385.98758254206,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767445,10,,0,0,3699.71003357006,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767446,11,,0,0,4120.73293677032,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767447,12,,0,0,4612.07804490281,0,,,,,1,1,,,,
t_75331_b_219_tn_6,12:25:00,12:25:00,767448,13,,0,0,5273.60836704972,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767449,14,,0,0,5592.3648315199,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767450,15,,0,0,5991.56067425606,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767451,16,,0,0,6239.54382559432,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767452,17,,0,0,6834.75290303377,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767453,18,,0,0,7410.83458018414,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767454,19,,0,0,7955.42933591185,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767455,20,,0,0,8390.68546841752,0,,,,,1,1,,,,
t_75331_b_219_tn_6,12:35:00,12:35:00,767456,21,,0,0,9179.30475357494,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767457,22,,0,0,9727.43162249791,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767458,23,,0,0,10491.9826246025,0,,,,,1,1,,,,
t_75331_b_219_tn_6,12:40:00,12:40:00,767459,24,,0,0,11288.6852460683,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767460,25,,0,0,12603.4176705476,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767461,26,,0,0,12812.6210553338,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767462,27,,0,0,13003.0611861669,0,,,,,1,1,,,,
t_75331_b_219_tn_6,12:50:00,12:50:00,767463,28,,0,0,15835.8366649986,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767464,29,,0,0,16312.5767980947,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767465,30,,0,0,16823.3361603895,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767466,31,,0,0,17397.319747619,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767467,32,,0,0,17930.5749876266,0,,,,,1,1,,,,
t_75331_b_219_tn_6,12:55:00,12:55:00,767468,33,,0,0,18254.8626229931,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767469,34,,0,0,18543.4325522692,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767470,35,,0,0,18798.0607959703,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767471,36,,0,0,19114.7264344377,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767472,37,,0,0,19364.9437116342,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767473,38,,0,0,19816.1803557962,0,,,,,1,1,,,,
t_75331_b_219_tn_6,13:00:00,13:00:00,767474,39,,0,0,20119.5260219207,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767475,40,,0,0,20457.927855288,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767476,41,,0,0,20880.7630865063,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767477,42,,0,0,21275.3800413072,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767478,43,,0,0,21461.56395555,0,,,,,1,1,,,,
t_75331_b_219_tn_6,,,767479,44,,0,0,21948.2976231535,0,,,,,1,1,,,,
t_75331_b_219_tn_6,13:07:00,13:07:00,767253,45,,0,0,22667.86412981,0,,,,,1,1,,,,
t_75331_b_219_tn_7,12:45:00,12:45:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75331_b_219_tn_7,,,771289,2,,0,0,613.712148710446,0,,,,,1,1,,,,
t_75331_b_219_tn_7,,,767438,3,,0,0,763.89968385661,0,,,,,1,1,,,,
