fromX,fromY,toX,toY,freespeed,capacity
-96.7284175,43.5792578,-96.729135,43.5761764,6.172839506172839,1500.0
-96.7657034,43.5529077,-96.7654851,43.5515889,3.4722222222222223,300.0
-96.7654851,43.5515889,-96.7657034,43.5529077,3.4722222222222223,300.0
-96.7248049,43.5976244,-96.7235426,43.5976241,3.4722222222222223,300.0
-96.7235426,43.5976241,-96.7248049,43.5976244,3.4722222222222223,300.0
-96.7809967,43.5764552,-96.778874,43.5764609,3.4722222222222223,300.0
-96.7762281,43.5826918,-96.7810533,43.5826907,3.4722222222222223,300.0
-96.7810533,43.5826907,-96.7762281,43.5826918,3.4722222222222223,300.0
-96.6937255,43.5466276,-96.694024,43.5466925,6.172839506172839,750.0
-96.694024,43.5466925,-96.6937255,43.5466276,6.172839506172839,750.0
-96.7518014,43.5589832,-96.7512743,43.5584441,3.4722222222222223,600.0
-96.7512743,43.5584441,-96.7518014,43.5589832,3.4722222222222223,600.0
-96.6865669,43.5722468,-96.6888026,43.5684106,4.62962962962963,1000.0
-96.6888026,43.5684106,-96.6865669,43.5722468,4.62962962962963,1000.0
-96.778874,43.5764609,-96.7809967,43.5764552,3.4722222222222223,300.0
-96.7786637,43.561171,-96.7788092,43.5594993,6.172839506172839,1500.0
-96.7788092,43.5594993,-96.7786637,43.561171,6.172839506172839,1500.0
-96.7113383,43.5946793,-96.711343,43.5926641,6.172839506172839,1500.0
-96.711343,43.5926641,-96.7113383,43.5946793,6.172839506172839,1500.0
-96.7813773,43.5148242,-96.7810573,43.5148255,6.172839506172839,1500.0
-96.7810573,43.5148255,-96.7813773,43.5148242,6.172839506172839,1500.0
-96.7113292,43.5375582,-96.7150582,43.5375713,3.4722222222222223,300.0
-96.7150582,43.5375713,-96.7113292,43.5375582,3.4722222222222223,300.0
-96.771178,43.5832663,-96.7712557,43.5871084,18.055555555555554,8000.0
-96.7712557,43.5871084,-96.771178,43.5832663,18.055555555555554,8000.0
-96.6991079,43.5292939,-96.6991852,43.5290895,6.172839506172839,750.0
-96.7412645,43.5440532,-96.7412744,43.5459604,3.4722222222222223,300.0
-96.7412744,43.5459604,-96.7412645,43.5440532,3.4722222222222223,300.0
-96.7267959,43.5434554,-96.7268024,43.5446896,3.4722222222222223,300.0
-96.7268024,43.5446896,-96.7267959,43.5434554,3.4722222222222223,300.0
-96.7312874,43.5326741,-96.7312871,43.533064,6.172839506172839,1500.0
-96.7312871,43.533064,-96.7312874,43.5326741,6.172839506172839,1500.0
-96.7826592,43.5728682,-96.7868382,43.5728786,4.62962962962963,1000.0
-96.7868382,43.5728786,-96.7826592,43.5728682,4.62962962962963,1000.0
-96.6991852,43.5290895,-96.6991079,43.5292939,6.172839506172839,750.0
-96.6858647,43.5139321,-96.6826661,43.5147761,3.4722222222222223,300.0
-96.6916148,43.5645912,-96.6932682,43.5645775,6.172839506172839,750.0
-96.77162,43.52071,-96.7727668,43.5230917,4.62962962962963,1000.0
-96.6932682,43.5645775,-96.6916148,43.5645912,6.172839506172839,750.0
-96.7727668,43.5230917,-96.77162,43.52071,4.62962962962963,1000.0
-96.7326286,43.5414431,-96.7313004,43.5414386,3.4722222222222223,300.0
-96.7612251,43.5603699,-96.7612192,43.5583956,4.62962962962963,1000.0
-96.7313004,43.5414386,-96.7326286,43.5414431,3.4722222222222223,300.0
-96.7612192,43.5583956,-96.7612251,43.5603699,4.62962962962963,1000.0
-96.7454428,43.6102434,-96.7485927,43.6108348,18.055555555555554,4000.0
-96.7485927,43.6108348,-96.7454428,43.6102434,18.055555555555554,4000.0
-96.7789778,43.5002648,-96.7796721,43.5002538,4.62962962962963,1000.0
-96.7796721,43.5002538,-96.7789778,43.5002648,4.62962962962963,1000.0
-96.7709833,43.5914012,-96.770425,43.5882625,6.172839506172839,750.0
-96.6941832,43.5467521,-96.6945123,43.5471604,6.172839506172839,750.0
-96.770425,43.5882625,-96.7709833,43.5914012,6.172839506172839,750.0
-96.6945123,43.5471604,-96.6941832,43.5467521,6.172839506172839,750.0
-96.73625,43.5185234,-96.7362773,43.5221329,3.4722222222222223,300.0
-96.6826661,43.5147761,-96.6858647,43.5139321,3.4722222222222223,300.0
-96.7362773,43.5221329,-96.73625,43.5185234,3.4722222222222223,300.0
-96.6905311,43.5895629,-96.6901625,43.5872113,6.172839506172839,1500.0
-96.6906197,43.5965918,-96.6905876,43.5993205,18.055555555555554,4000.0
-96.6901625,43.5872113,-96.6905311,43.5895629,6.172839506172839,1500.0
-96.7013951,43.5838317,-96.703902,43.5838358,3.4722222222222223,300.0
-96.6919503,43.5512168,-96.6933406,43.5512098,3.4722222222222223,600.0
-96.703902,43.5838358,-96.7013951,43.5838317,3.4722222222222223,300.0
-96.6933406,43.5512098,-96.6919503,43.5512168,3.4722222222222223,600.0
-96.735754,43.5641399,-96.734453,43.5659359,3.4722222222222223,300.0
-96.745976,43.5637884,-96.7401316,43.5637976,3.4722222222222223,300.0
-96.734453,43.5659359,-96.735754,43.5641399,3.4722222222222223,300.0
-96.7401316,43.5637976,-96.745976,43.5637884,3.4722222222222223,300.0
-96.7013919,43.5801802,-96.7062459,43.5803058,3.4722222222222223,300.0
-96.7062459,43.5803058,-96.7013919,43.5801802,3.4722222222222223,300.0
-96.7562199,43.5366748,-96.7611998,43.5366571,3.4722222222222223,300.0
-96.7611998,43.5366571,-96.7562199,43.5366748,3.4722222222222223,300.0
-96.7163606,43.5874539,-96.7213464,43.5874636,6.172839506172839,1500.0
-96.7076666,43.5003302,-96.7075875,43.4987037,4.62962962962963,1000.0
-96.7213464,43.5874636,-96.7163606,43.5874539,6.172839506172839,1500.0
-96.7075875,43.4987037,-96.7076666,43.5003302,4.62962962962963,1000.0
-96.6905876,43.5993205,-96.6906197,43.5965918,18.055555555555554,4000.0
-96.7794232,43.5588393,-96.778877,43.5587033,6.172839506172839,1500.0
-96.7885942,43.5257887,-96.7885942,43.5256765,3.4722222222222223,300.0
-96.7291448,43.5434836,-96.7297883,43.5434823,3.4722222222222223,300.0
-96.7061157,43.5075668,-96.7110898,43.5075894,3.4722222222222223,300.0
-96.7297883,43.5434823,-96.7291448,43.5434836,3.4722222222222223,300.0
-96.7110898,43.5075894,-96.7061157,43.5075668,3.4722222222222223,300.0
-96.7674122,43.6044782,-96.7688159,43.6070313,3.4722222222222223,300.0
-96.7611695,43.601853,-96.7611702,43.6019774,3.4722222222222223,300.0
-96.7688159,43.6070313,-96.7674122,43.6044782,3.4722222222222223,300.0
-96.7611702,43.6019774,-96.7611695,43.601853,3.4722222222222223,300.0
-96.7321112,43.5085966,-96.7366477,43.5072014,3.4722222222222223,300.0
-96.7336566,43.5112224,-96.7336161,43.5111106,3.4722222222222223,300.0
-96.7366477,43.5072014,-96.7321112,43.5085966,3.4722222222222223,300.0
-96.7336161,43.5111106,-96.7336566,43.5112224,3.4722222222222223,300.0
-96.696393,43.5366549,-96.6964066,43.5403018,3.4722222222222223,300.0
-96.6964066,43.5403018,-96.696393,43.5366549,3.4722222222222223,300.0
-96.7611558,43.5439014,-96.7611481,43.5458962,4.62962962962963,1000.0
-96.7611481,43.5458962,-96.7611558,43.5439014,4.62962962962963,1000.0
-96.7863034,43.6018105,-96.7862299,43.6019364,3.4722222222222223,300.0
-96.7885942,43.5256765,-96.7885942,43.5257887,3.4722222222222223,300.0
-96.7862299,43.6019364,-96.7863034,43.6018105,3.4722222222222223,300.0
-96.7909508,43.6055434,-96.7905432,43.6055416,3.4722222222222223,300.0
-96.7468224,43.5511894,-96.7419601,43.5511988,3.4722222222222223,300.0
-96.7419601,43.5511988,-96.7468224,43.5511894,3.4722222222222223,300.0
-96.7290718,43.5880411,-96.7310505,43.5880449,3.4722222222222223,300.0
-96.6955895,43.5333642,-96.6947463,43.5374819,18.055555555555554,4000.0
-96.7310505,43.5880449,-96.7290718,43.5880411,3.4722222222222223,300.0
-96.7013909,43.5926806,-96.697957,43.5926679,3.4722222222222223,300.0
-96.6925353,43.5466452,-96.6932186,43.5466273,6.172839506172839,1500.0
-96.697957,43.5926679,-96.7013909,43.5926806,3.4722222222222223,300.0
-96.6932186,43.5466273,-96.6925353,43.5466452,6.172839506172839,1500.0
-96.7794999,43.5588795,-96.7796472,43.5588532,6.172839506172839,1500.0
-96.7313035,43.5459982,-96.7297995,43.5459939,6.172839506172839,2250.0
-96.7796472,43.5588532,-96.7794999,43.5588795,6.172839506172839,1500.0
-96.7297995,43.5459939,-96.7313035,43.5459982,6.172839506172839,2250.0
-96.7743976,43.5251787,-96.7730328,43.5253516,3.4722222222222223,300.0
-96.7312669,43.5185203,-96.734997,43.5185204,3.4722222222222223,300.0
-96.7730328,43.5253516,-96.7743976,43.5251787,3.4722222222222223,300.0
-96.734997,43.5185204,-96.7312669,43.5185203,3.4722222222222223,300.0
-96.778877,43.5587033,-96.7794232,43.5588393,6.172839506172839,1500.0
-96.7483948,43.502547,-96.7487695,43.5023697,6.172839506172839,1500.0
-96.7487695,43.5023697,-96.7483948,43.502547,6.172839506172839,1500.0
-96.6947463,43.5374819,-96.6955895,43.5333642,18.055555555555554,4000.0
-96.7705432,43.6072378,-96.7706874,43.603901,18.055555555555554,6000.0
-96.7709762,43.5972273,-96.7708318,43.6005642,18.055555555555554,6000.0
-96.7706874,43.603901,-96.7705432,43.6072378,18.055555555555554,6000.0
-96.700089,43.5003228,-96.7013068,43.5003419,4.62962962962963,1000.0
-96.7013068,43.5003419,-96.700089,43.5003228,4.62962962962963,1000.0
-96.7710621,43.5584289,-96.774983,43.5584239,4.62962962962963,1000.0
-96.7141786,43.5476281,-96.7141922,43.5486199,3.4722222222222223,300.0
-96.767646,43.5680218,-96.7676734,43.5679769,2.7777777777777777,300.0
-96.7909519,43.5148099,-96.7863427,43.5148223,4.62962962962963,1000.0
-96.7141922,43.5486199,-96.7141786,43.5476281,3.4722222222222223,300.0
-96.7684407,43.572901,-96.7678099,43.5729041,3.4722222222222223,300.0
-96.7863427,43.5148223,-96.7909519,43.5148099,4.62962962962963,1000.0
-96.7756895,43.5726068,-96.7768959,43.5727853,6.172839506172839,2250.0
-96.7678099,43.5729041,-96.7684407,43.572901,3.4722222222222223,300.0
-96.6943138,43.5654022,-96.6936179,43.5676931,6.172839506172839,750.0
-96.7768959,43.5727853,-96.7756895,43.5726068,6.172839506172839,2250.0
-96.7684409,43.57294,-96.7684407,43.572901,2.7777777777777777,300.0
-96.6936179,43.5676931,-96.6943138,43.5654022,6.172839506172839,750.0
-96.7800496,43.558977,-96.7796472,43.5588532,6.172839506172839,1500.0
-96.7684407,43.572901,-96.7684409,43.57294,2.7777777777777777,300.0
-96.7247656,43.5468934,-96.7238175,43.545993,3.4722222222222223,600.0
-96.7796472,43.5588532,-96.7800496,43.558977,6.172839506172839,1500.0
-96.7238175,43.545993,-96.7247656,43.5468934,3.4722222222222223,600.0
-96.6949467,43.5467536,-96.6944363,43.5467536,6.172839506172839,1500.0
-96.7905432,43.6055416,-96.7909508,43.6055434,3.4722222222222223,300.0
-96.6944363,43.5467536,-96.6949467,43.5467536,6.172839506172839,1500.0
-96.7611305,43.5606442,-96.761226,43.5606436,2.7777777777777777,300.0
-96.761226,43.5606436,-96.7611305,43.5606442,2.7777777777777777,300.0
-96.767646,43.5680218,-96.7669263,43.5671875,3.4722222222222223,300.0
-96.7669263,43.5671875,-96.767646,43.5680218,3.4722222222222223,300.0
-96.774983,43.5584239,-96.7710621,43.5584289,4.62962962962963,1000.0
-96.7676734,43.5679769,-96.767646,43.5680218,2.7777777777777777,300.0
-96.7911558,43.6102968,-96.7911411,43.608923,4.62962962962963,1000.0
-96.7514857,43.5584433,-96.7512743,43.5584441,4.62962962962963,1000.0
-96.7809918,43.5706755,-96.7801202,43.5708259,3.4722222222222223,300.0
-96.7512743,43.5584441,-96.7514857,43.5584433,4.62962962962963,1000.0
-96.7801202,43.5708259,-96.7809918,43.5706755,3.4722222222222223,300.0
-96.7806082,43.5478074,-96.7806783,43.5488233,18.055555555555554,6000.0
-96.7806783,43.5488233,-96.7806082,43.5478074,18.055555555555554,6000.0
-96.7692224,43.5704994,-96.7678781,43.5681077,3.4722222222222223,300.0
-96.7809305,43.576195,-96.7810003,43.5761968,2.7777777777777777,300.0
-96.7678781,43.5681077,-96.7692224,43.5704994,3.4722222222222223,300.0
-96.778181,43.5662992,-96.7784043,43.5646472,18.055555555555554,8000.0
-96.7810003,43.5761968,-96.7809305,43.576195,2.7777777777777777,300.0
-96.7321112,43.5085966,-96.7311981,43.5085776,3.4722222222222223,300.0
-96.7784043,43.5646472,-96.778181,43.5662992,18.055555555555554,8000.0
-96.781046,43.5867285,-96.781046,43.5867285,3.4722222222222223,600.0
-96.7311981,43.5085776,-96.7321112,43.5085966,3.4722222222222223,300.0
-96.6914539,43.5466736,-96.6914464,43.5439476,3.4722222222222223,300.0
-96.781046,43.5867285,-96.781046,43.5867285,3.4722222222222223,600.0
-96.7028411,43.5260731,-96.7030632,43.5273434,6.172839506172839,750.0
-96.6914464,43.5439476,-96.6914539,43.5466736,3.4722222222222223,300.0
-96.7030632,43.5273434,-96.7028411,43.5260731,6.172839506172839,750.0
-96.7801632,43.5438304,-96.7796658,43.5430854,6.172839506172839,1500.0
-96.6936644,43.5458982,-96.6939481,43.5437937,6.172839506172839,750.0
-96.7796658,43.5430854,-96.7801632,43.5438304,6.172839506172839,1500.0
-96.6939481,43.5437937,-96.6936644,43.5458982,6.172839506172839,750.0
-96.7708318,43.6005642,-96.7709762,43.5972273,18.055555555555554,6000.0
-96.7801125,43.5729498,-96.7810067,43.5729503,4.62962962962963,1000.0
-96.7810067,43.5729503,-96.7801125,43.5729498,4.62962962962963,1000.0
-96.7801125,43.5730398,-96.7801125,43.5729498,2.7777777777777777,300.0
-96.7801125,43.5729498,-96.7801125,43.5730398,2.7777777777777777,300.0
-96.7810003,43.5761968,-96.7810154,43.5751168,3.4722222222222223,300.0
-96.7810154,43.5751168,-96.7810003,43.5761968,3.4722222222222223,300.0
-96.7032522,43.527451,-96.7030298,43.5274761,6.172839506172839,750.0
-96.7030298,43.5274761,-96.7032522,43.527451,6.172839506172839,750.0
-96.779445,43.5587615,-96.7790309,43.5581922,6.172839506172839,1500.0
-96.7790309,43.5581922,-96.779445,43.5587615,6.172839506172839,1500.0
-96.781046,43.5867285,-96.781046,43.5872801,3.4722222222222223,600.0
-96.7563629,43.5530466,-96.7611792,43.5523406,3.4722222222222223,300.0
-96.7811563,43.5872801,-96.781046,43.5872801,2.7777777777777777,300.0
-96.7611792,43.5523406,-96.7563629,43.5530466,3.4722222222222223,300.0
-96.7802649,43.5438654,-96.7801393,43.5439146,6.172839506172839,1500.0
-96.781046,43.5872801,-96.7811563,43.5872801,2.7777777777777777,300.0
-96.7790309,43.5581922,-96.7791211,43.5577644,6.172839506172839,2250.0
-96.7801393,43.5439146,-96.7802649,43.5438654,6.172839506172839,1500.0
-96.7791211,43.5577644,-96.7790309,43.5581922,6.172839506172839,2250.0
-96.7825997,43.5874642,-96.781633,43.5875176,4.62962962962963,1000.0
-96.7611778,43.5402793,-96.7611558,43.5439014,4.62962962962963,1000.0
-96.781633,43.5875176,-96.7825997,43.5874642,4.62962962962963,1000.0
-96.7611558,43.5439014,-96.7611778,43.5402793,4.62962962962963,1000.0
-96.7420703,43.5439271,-96.7429403,43.5439207,6.172839506172839,2250.0
-96.7911411,43.608923,-96.7911558,43.6102968,4.62962962962963,1000.0
-96.7429403,43.5439207,-96.7420703,43.5439271,6.172839506172839,2250.0
-96.7809787,43.5860168,-96.781046,43.5867285,2.7777777777777777,300.0
-96.781046,43.5867285,-96.7809787,43.5860168,2.7777777777777777,300.0
-96.7812827,43.5997463,-96.7815202,43.5996475,3.4722222222222223,300.0
-96.7815202,43.5996475,-96.7812827,43.5997463,3.4722222222222223,300.0
-96.7812864,43.5997629,-96.7812827,43.5997463,2.7777777777777777,300.0
-96.7812827,43.5997463,-96.7812864,43.5997629,2.7777777777777777,300.0
-96.781046,43.5872801,-96.781046,43.5867285,3.4722222222222223,600.0
-96.7810603,43.575118,-96.7810154,43.5751168,2.7777777777777777,300.0
-96.7813766,43.5152793,-96.7821488,43.5148254,6.172839506172839,1500.0
-96.7859682,43.5474415,-96.7859912,43.5510718,3.4722222222222223,300.0
-96.7859912,43.5510718,-96.7859682,43.5474415,3.4722222222222223,300.0
-96.7401316,43.5637976,-96.7409722,43.5643371,3.4722222222222223,300.0
-96.7409722,43.5643371,-96.7401316,43.5637976,3.4722222222222223,300.0
-96.7371651,43.5446566,-96.73716,43.5445997,2.7777777777777777,300.0
-96.7810154,43.5751168,-96.7810179,43.5749421,3.4722222222222223,300.0
-96.7313022,43.544606,-96.7313008,43.542352,6.172839506172839,1500.0
-96.7810179,43.5749421,-96.7810154,43.5751168,3.4722222222222223,300.0
-96.7313083,43.5512135,-96.7298431,43.5512201,3.4722222222222223,300.0
-96.7313008,43.542352,-96.7313022,43.544606,6.172839506172839,1500.0
-96.7298431,43.5512201,-96.7313083,43.5512135,3.4722222222222223,300.0
-96.7262631,43.5185252,-96.7262195,43.5148856,3.4722222222222223,300.0
-96.7262195,43.5148856,-96.7262631,43.5185252,3.4722222222222223,300.0
-96.7909469,43.5438166,-96.7909481,43.5439735,4.62962962962963,1000.0
-96.7909481,43.5439735,-96.7909469,43.5438166,4.62962962962963,1000.0
-96.7810533,43.5826907,-96.7810529,43.5828592,3.4722222222222223,300.0
-96.7400389,43.5441566,-96.7371651,43.5446566,6.172839506172839,2250.0
-96.7810529,43.5828592,-96.7810533,43.5826907,3.4722222222222223,300.0
-96.7371651,43.5446566,-96.7400389,43.5441566,6.172839506172839,2250.0
-96.7811122,43.582523,-96.7810533,43.5826907,2.7777777777777777,300.0
-96.7400594,43.5443805,-96.7400389,43.5441566,2.7777777777777777,300.0
-96.7810533,43.5826907,-96.7811122,43.582523,2.7777777777777777,300.0
-96.7400389,43.5441566,-96.7400594,43.5443805,2.7777777777777777,300.0
-96.7810217,43.5784678,-96.7809967,43.5764552,3.4722222222222223,300.0
-96.7371651,43.5446566,-96.7370907,43.5446696,6.172839506172839,2250.0
-96.7809967,43.5764552,-96.7810217,43.5784678,3.4722222222222223,300.0
-96.7370907,43.5446696,-96.7371651,43.5446566,6.172839506172839,2250.0
-96.7811047,43.5784659,-96.7810217,43.5784678,2.7777777777777777,300.0
-96.73716,43.5445997,-96.7371651,43.5446566,2.7777777777777777,300.0
-96.7810217,43.5784678,-96.7811047,43.5784659,2.7777777777777777,300.0
-96.7590423,43.5584157,-96.7605823,43.5584014,4.62962962962963,1000.0
-96.7283436,43.541444,-96.7297749,43.5414444,4.62962962962963,1000.0
-96.7605823,43.5584014,-96.7590423,43.5584157,4.62962962962963,1000.0
-96.7811172,43.5706751,-96.7811036,43.5728015,3.4722222222222223,600.0
-96.7811036,43.5728015,-96.7811172,43.5706751,3.4722222222222223,600.0
-96.745276,43.5330556,-96.7452605,43.534394,3.4722222222222223,300.0
-96.7452605,43.534394,-96.745276,43.5330556,3.4722222222222223,300.0
-96.7731519,43.5711094,-96.7756665,43.5687044,6.172839506172839,1500.0
-96.7756665,43.5687044,-96.7731519,43.5711094,6.172839506172839,1500.0
-96.7283772,43.5457495,-96.7283032,43.5457511,2.7777777777777777,300.0
-96.7612251,43.5603699,-96.7613233,43.5603694,2.7777777777777777,300.0
-96.7283032,43.5457511,-96.7283772,43.5457495,2.7777777777777777,300.0
-96.728291,43.5446946,-96.7297886,43.5446921,6.172839506172839,2250.0
-96.7297886,43.5446921,-96.728291,43.5446946,6.172839506172839,2250.0
-96.69117,43.6019169,-96.6903303,43.6019166,3.4722222222222223,300.0
-96.6903303,43.6019166,-96.69117,43.6019169,3.4722222222222223,300.0
-96.7821488,43.5148254,-96.7813766,43.5152793,6.172839506172839,1500.0
-96.7328629,43.5446043,-96.7313022,43.544606,2.7777777777777777,300.0
-96.7810154,43.5751168,-96.7810603,43.575118,2.7777777777777777,300.0
-96.7313022,43.544606,-96.7328629,43.5446043,2.7777777777777777,300.0
-96.7797142,43.5709908,-96.779542,43.5710609,3.4722222222222223,300.0
-96.7299943,43.5446916,-96.7297886,43.5446921,6.172839506172839,2250.0
-96.779542,43.5710609,-96.7797142,43.5709908,3.4722222222222223,300.0
-96.7297886,43.5446921,-96.7299943,43.5446916,6.172839506172839,2250.0
-96.7796897,43.5708758,-96.7797142,43.5709908,2.7777777777777777,300.0
-96.7299943,43.5446251,-96.7299943,43.5446916,2.7777777777777777,300.0
-96.7797142,43.5709908,-96.7796897,43.5708758,2.7777777777777777,300.0
-96.7299943,43.5446916,-96.7299943,43.5446251,2.7777777777777777,300.0
-96.7612251,43.5603699,-96.761226,43.5606436,4.62962962962963,1000.0
-96.7283032,43.5457511,-96.728291,43.5446946,3.4722222222222223,900.0
-96.761226,43.5606436,-96.7612251,43.5603699,4.62962962962963,1000.0
-96.728291,43.5446946,-96.7283032,43.5457511,3.4722222222222223,900.0
-96.7613233,43.5603694,-96.7612251,43.5603699,2.7777777777777777,300.0
-96.7514857,43.5583944,-96.7514857,43.5584433,2.7777777777777777,300.0
-96.7354567,43.5414918,-96.7354567,43.5414528,2.7777777777777777,300.0
-96.7514857,43.5584433,-96.7514857,43.5583944,2.7777777777777777,300.0
-96.7354567,43.5414528,-96.7354567,43.5414918,2.7777777777777777,300.0
