TazId,DataType,Value,Hour
428.0,pricelevel,1.0,11
428.0,revenue,0.0,11
428.0,pricelevel,1.0,12
428.0,revenue,0.0,12
428.0,pricelevel,1.0,13
428.0,revenue,0.0,13
428.0,pricelevel,1.0,14
428.0,revenue,0.0,14
428.0,pricelevel,1.0,15
428.0,revenue,0.0,15
428.0,pricelevel,1.0,16
428.0,revenue,0.0,16
428.0,pricelevel,1.0,17
428.0,revenue,0.0,17
428.0,pricelevel,1.0,18
428.0,revenue,0.0,18
428.0,pricelevel,1.0,19
428.0,revenue,0.0,19
428.0,pricelevel,1.0,20
428.0,revenue,0.0,20
428.0,pricelevel,1.0,21
428.0,revenue,0.0,21
428.0,pricelevel,1.0,22
428.0,revenue,0.0,22
428.0,pricelevel,1.0,23
428.0,revenue,0.0,23
428.0,pricelevel,1.0,24
428.0,revenue,0.0,24
428.0,pricelevel,1.0,25
428.0,revenue,0.0,25
428.0,pricelevel,1.0,26
428.0,revenue,0.0,26
428.0,pricelevel,1.0,27
428.0,revenue,0.0,27
428.0,pricelevel,1.0,28
428.0,revenue,0.0,28
428.0,pricelevel,1.0,29
428.0,revenue,0.0,29
428.0,pricelevel,1.0,30
428.0,revenue,0.0,30
428.0,pricelevel,1.0,31
428.0,revenue,0.0,31
429.0,pricelevel,1.0,1
429.0,revenue,0.0,1
429.0,pricelevel,1.0,2
429.0,revenue,0.0,2
429.0,pricelevel,1.0,3
429.0,revenue,0.0,3
429.0,pricelevel,1.0,4
429.0,revenue,0.0,4
429.0,pricelevel,1.0,5
429.0,revenue,0.0,5
429.0,pricelevel,1.0,6
429.0,revenue,0.0,6
429.0,pricelevel,1.0,7
429.0,revenue,0.0,7
429.0,pricelevel,1.0,8
429.0,revenue,0.0,8
429.0,pricelevel,1.0,9
429.0,revenue,4.43,9
429.0,pricelevel,1.0,10
429.0,revenue,0.0,10
429.0,pricelevel,1.0,11
429.0,revenue,8.66,11
429.0,pricelevel,1.0,12
429.0,revenue,8.73,12
429.0,pricelevel,1.0,13
429.0,revenue,8.45,13
429.0,pricelevel,1.0,14
429.0,revenue,2.83,14
429.0,pricelevel,1.0,15
429.0,revenue,5.08,15
429.0,pricelevel,1.0,16
429.0,revenue,3.81,16
429.0,pricelevel,1.0,17
429.0,revenue,7.64,17
429.0,pricelevel,1.0,18
429.0,revenue,2.04,18
429.0,pricelevel,1.0,19
429.0,revenue,0.0,19
429.0,pricelevel,1.0,20
429.0,revenue,0.0,20
429.0,pricelevel,1.0,21
429.0,revenue,0.0,21
429.0,pricelevel,1.0,22
429.0,revenue,0.0,22
429.0,pricelevel,1.0,23
429.0,revenue,0.0,23
429.0,pricelevel,1.0,24
429.0,revenue,0.0,24
429.0,pricelevel,1.0,25
429.0,revenue,0.0,25
429.0,pricelevel,1.0,26
429.0,revenue,0.0,26
429.0,pricelevel,1.0,27
429.0,revenue,0.0,27
429.0,pricelevel,1.0,28
429.0,revenue,0.0,28
429.0,pricelevel,1.0,29
429.0,revenue,0.0,29
429.0,pricelevel,1.0,30
429.0,revenue,0.0,30
429.0,pricelevel,1.0,31
429.0,revenue,0.0,31
43.0,pricelevel,1.0,1
43.0,revenue,0.0,1
43.0,pricelevel,1.0,2
43.0,revenue,0.0,2
43.0,pricelevel,1.0,3
43.0,revenue,0.0,3
43.0,pricelevel,1.0,4
43.0,revenue,0.0,4
43.0,pricelevel,1.0,5
43.0,revenue,0.0,5
43.0,pricelevel,1.0,6
43.0,revenue,0.0,6
43.0,pricelevel,1.0,7
43.0,revenue,0.0,7
43.0,pricelevel,1.0,8
43.0,revenue,0.0,8
43.0,pricelevel,1.0,9
43.0,revenue,0.0,9
43.0,pricelevel,1.0,10
43.0,revenue,0.0,10
43.0,pricelevel,1.0,11
43.0,revenue,0.0,11
43.0,pricelevel,1.0,12
43.0,revenue,0.0,12
43.0,pricelevel,1.0,13
43.0,revenue,0.0,13
43.0,pricelevel,1.0,14
43.0,revenue,0.0,14
43.0,pricelevel,1.0,15
43.0,revenue,0.0,15
43.0,pricelevel,1.0,16
43.0,revenue,0.0,16
43.0,pricelevel,1.0,17
43.0,revenue,0.0,17
43.0,pricelevel,1.0,18
43.0,revenue,0.0,18
43.0,pricelevel,1.0,19
43.0,revenue,0.0,19
43.0,pricelevel,1.0,20
43.0,revenue,0.0,20
43.0,pricelevel,1.0,21
43.0,revenue,0.0,21
43.0,pricelevel,1.0,22
43.0,revenue,0.0,22
43.0,pricelevel,1.0,23
43.0,revenue,0.0,23
43.0,pricelevel,1.0,24
43.0,revenue,0.0,24
43.0,pricelevel,1.0,25
43.0,revenue,0.0,25
43.0,pricelevel,1.0,26
43.0,revenue,0.0,26
43.0,pricelevel,1.0,27
43.0,revenue,0.0,27
43.0,pricelevel,1.0,28
43.0,revenue,0.0,28
43.0,pricelevel,1.0,29
43.0,revenue,0.0,29
43.0,pricelevel,1.0,30
43.0,revenue,0.0,30
43.0,pricelevel,1.0,31
43.0,revenue,0.0,31
430.0,pricelevel,1.0,1
430.0,revenue,0.0,1
430.0,pricelevel,1.0,2
430.0,revenue,0.0,2
430.0,pricelevel,1.0,3
430.0,revenue,0.0,3
430.0,pricelevel,1.0,4
430.0,revenue,0.0,4
430.0,pricelevel,1.0,5
430.0,revenue,0.0,5
430.0,pricelevel,1.0,6
430.0,revenue,0.0,6
430.0,pricelevel,1.0,7
430.0,revenue,0.0,7
430.0,pricelevel,1.0,8
430.0,revenue,0.0,8
430.0,pricelevel,1.0,9
430.0,revenue,0.0,9
430.0,pricelevel,1.0,10
430.0,revenue,0.0,10
430.0,pricelevel,1.0,11
430.0,revenue,0.0,11
430.0,pricelevel,1.0,12
430.0,revenue,0.0,12
430.0,pricelevel,1.0,13
430.0,revenue,0.0,13
430.0,pricelevel,1.0,14
430.0,revenue,0.0,14
430.0,pricelevel,1.0,15
430.0,revenue,0.0,15
430.0,pricelevel,1.0,16
430.0,revenue,0.0,16
430.0,pricelevel,1.0,17
430.0,revenue,0.0,17
430.0,pricelevel,1.0,18
430.0,revenue,0.0,18
430.0,pricelevel,1.0,19
430.0,revenue,0.0,19
430.0,pricelevel,1.0,20
430.0,revenue,0.0,20
430.0,pricelevel,1.0,21
430.0,revenue,0.0,21
430.0,pricelevel,1.0,22
430.0,revenue,0.0,22
430.0,pricelevel,1.0,23
430.0,revenue,0.0,23
430.0,pricelevel,1.0,24
430.0,revenue,0.0,24
430.0,pricelevel,1.0,25
430.0,revenue,0.0,25
430.0,pricelevel,1.0,26
430.0,revenue,0.0,26
430.0,pricelevel,1.0,27
430.0,revenue,0.0,27
430.0,pricelevel,1.0,28
430.0,revenue,0.0,28
430.0,pricelevel,1.0,29
430.0,revenue,0.0,29
430.0,pricelevel,1.0,30
430.0,revenue,0.0,30
430.0,pricelevel,1.0,31
430.0,revenue,0.0,31
431.0,pricelevel,1.0,1
431.0,revenue,0.0,1
431.0,pricelevel,1.0,2
431.0,revenue,0.0,2
431.0,pricelevel,1.0,3
431.0,revenue,0.0,3
431.0,pricelevel,1.0,4
431.0,revenue,0.0,4
431.0,pricelevel,1.0,5
431.0,revenue,0.0,5
431.0,pricelevel,1.0,6
431.0,revenue,0.0,6
431.0,pricelevel,1.0,7
431.0,revenue,0.0,7
431.0,pricelevel,1.0,8
431.0,revenue,0.0,8
431.0,pricelevel,1.0,9
431.0,revenue,0.0,9
431.0,pricelevel,1.0,10
431.0,revenue,0.0,10
431.0,pricelevel,1.0,11
431.0,revenue,0.0,11
431.0,pricelevel,1.0,12
431.0,revenue,0.0,12
431.0,pricelevel,1.0,13
431.0,revenue,0.0,13
431.0,pricelevel,1.0,14
431.0,revenue,0.0,14
431.0,pricelevel,1.0,15
431.0,revenue,0.0,15
431.0,pricelevel,1.0,16
431.0,revenue,0.0,16
431.0,pricelevel,1.0,17
431.0,revenue,0.0,17
431.0,pricelevel,1.0,18
431.0,revenue,0.0,18
431.0,pricelevel,1.0,19
431.0,revenue,0.0,19
431.0,pricelevel,1.0,20
431.0,revenue,0.0,20
431.0,pricelevel,1.0,21
431.0,revenue,0.0,21
431.0,pricelevel,1.0,22
431.0,revenue,0.0,22
431.0,pricelevel,1.0,23
431.0,revenue,0.0,23
431.0,pricelevel,1.0,24
431.0,revenue,0.0,24
431.0,pricelevel,1.0,25
431.0,revenue,0.0,25
431.0,pricelevel,1.0,26
431.0,revenue,0.0,26
431.0,pricelevel,1.0,27
431.0,revenue,0.0,27
431.0,pricelevel,1.0,28
431.0,revenue,0.0,28
431.0,pricelevel,1.0,29
431.0,revenue,0.0,29
431.0,pricelevel,1.0,30
431.0,revenue,0.0,30
431.0,pricelevel,1.0,31
431.0,revenue,0.0,31
432.0,pricelevel,1.0,1
432.0,revenue,0.0,1
432.0,pricelevel,1.0,2
432.0,revenue,0.0,2
432.0,pricelevel,1.0,3
432.0,revenue,0.0,3
432.0,pricelevel,1.0,4
432.0,revenue,0.0,4
432.0,pricelevel,1.0,5
432.0,revenue,0.0,5
432.0,pricelevel,1.0,6
432.0,revenue,0.0,6
432.0,pricelevel,1.0,7
432.0,revenue,0.0,7
432.0,pricelevel,1.0,8
432.0,revenue,0.0,8
432.0,pricelevel,1.0,9
432.0,revenue,0.0,9
432.0,pricelevel,1.0,10
432.0,revenue,0.0,10
432.0,pricelevel,1.0,11
432.0,revenue,0.0,11
432.0,pricelevel,1.0,12
432.0,revenue,33.87,12
432.0,pricelevel,1.0,13
432.0,revenue,0.0,13
432.0,pricelevel,1.0,14
432.0,revenue,0.0,14
432.0,pricelevel,1.0,15
432.0,revenue,0.0,15
432.0,pricelevel,1.0,16
432.0,revenue,0.0,16
432.0,pricelevel,1.0,17
432.0,revenue,0.0,17
432.0,pricelevel,1.0,18
432.0,revenue,0.0,18
432.0,pricelevel,1.0,19
432.0,revenue,9.78,19
432.0,pricelevel,1.0,20
432.0,revenue,0.0,20
432.0,pricelevel,1.0,21
432.0,revenue,0.0,21
432.0,pricelevel,1.0,22
432.0,revenue,4.03,22
432.0,pricelevel,1.0,23
432.0,revenue,0.0,23
432.0,pricelevel,1.0,24
432.0,revenue,0.0,24
432.0,pricelevel,1.0,25
432.0,revenue,0.0,25
432.0,pricelevel,1.0,26
432.0,revenue,0.0,26
432.0,pricelevel,1.0,27
432.0,revenue,0.0,27
432.0,pricelevel,1.0,28
432.0,revenue,0.0,28
432.0,pricelevel,1.0,29
432.0,revenue,0.0,29
432.0,pricelevel,1.0,30
432.0,revenue,0.0,30
432.0,pricelevel,1.0,31
432.0,revenue,0.0,31
433.0,pricelevel,1.0,1
433.0,revenue,0.0,1
433.0,pricelevel,1.0,2
433.0,revenue,0.0,2
433.0,pricelevel,1.0,3
433.0,revenue,0.0,3
433.0,pricelevel,1.0,4
433.0,revenue,0.0,4
433.0,pricelevel,1.0,5
433.0,revenue,0.0,5
433.0,pricelevel,1.0,6
433.0,revenue,0.0,6
433.0,pricelevel,1.0,7
433.0,revenue,0.0,7
433.0,pricelevel,1.0,8
433.0,revenue,0.0,8
433.0,pricelevel,1.0,9
433.0,revenue,0.0,9
433.0,pricelevel,1.0,10
433.0,revenue,0.0,10
433.0,pricelevel,1.0,11
433.0,revenue,0.0,11
433.0,pricelevel,1.0,12
433.0,revenue,0.0,12
433.0,pricelevel,1.0,13
433.0,revenue,0.0,13
433.0,pricelevel,1.0,14
433.0,revenue,0.0,14
433.0,pricelevel,1.0,15
433.0,revenue,0.0,15
433.0,pricelevel,1.0,16
433.0,revenue,0.0,16
433.0,pricelevel,1.0,17
433.0,revenue,0.0,17
433.0,pricelevel,1.0,18
433.0,revenue,0.0,18
433.0,pricelevel,1.0,19
433.0,revenue,0.0,19
433.0,pricelevel,1.0,20
433.0,revenue,0.0,20
433.0,pricelevel,1.0,21
433.0,revenue,0.0,21
433.0,pricelevel,1.0,22
433.0,revenue,0.0,22
433.0,pricelevel,1.0,23
433.0,revenue,0.0,23
433.0,pricelevel,1.0,24
433.0,revenue,0.0,24
433.0,pricelevel,1.0,25
433.0,revenue,0.0,25
433.0,pricelevel,1.0,26
433.0,revenue,0.0,26
433.0,pricelevel,1.0,27
433.0,revenue,0.0,27
433.0,pricelevel,1.0,28
433.0,revenue,0.0,28
433.0,pricelevel,1.0,29
433.0,revenue,0.0,29
433.0,pricelevel,1.0,30
433.0,revenue,0.0,30
433.0,pricelevel,1.0,31
433.0,revenue,0.0,31
434.0,pricelevel,1.0,1
434.0,revenue,0.0,1
434.0,pricelevel,1.0,2
434.0,revenue,0.0,2
434.0,pricelevel,1.0,3
434.0,revenue,0.0,3
434.0,pricelevel,1.0,4
434.0,revenue,0.0,4
434.0,pricelevel,1.0,5
434.0,revenue,0.0,5
434.0,pricelevel,1.0,6
434.0,revenue,0.0,6
434.0,pricelevel,1.0,7
434.0,revenue,0.0,7
434.0,pricelevel,1.0,8
434.0,revenue,0.0,8
434.0,pricelevel,1.0,9
434.0,revenue,0.0,9
434.0,pricelevel,1.0,10
434.0,revenue,0.0,10
434.0,pricelevel,1.0,11
434.0,revenue,0.0,11
434.0,pricelevel,1.0,12
434.0,revenue,0.0,12
434.0,pricelevel,1.0,13
434.0,revenue,0.0,13
434.0,pricelevel,1.0,14
434.0,revenue,0.0,14
434.0,pricelevel,1.0,15
434.0,revenue,0.0,15
434.0,pricelevel,1.0,16
434.0,revenue,0.0,16
434.0,pricelevel,1.0,17
434.0,revenue,0.0,17
434.0,pricelevel,1.0,18
434.0,revenue,0.0,18
434.0,pricelevel,1.0,19
434.0,revenue,0.0,19
434.0,pricelevel,1.0,20
434.0,revenue,0.0,20
434.0,pricelevel,1.0,21
434.0,revenue,0.0,21
434.0,pricelevel,1.0,22
434.0,revenue,0.0,22
434.0,pricelevel,1.0,23
434.0,revenue,0.0,23
434.0,pricelevel,1.0,24
434.0,revenue,0.0,24
434.0,pricelevel,1.0,25
434.0,revenue,0.0,25
434.0,pricelevel,1.0,26
434.0,revenue,0.0,26
434.0,pricelevel,1.0,27
434.0,revenue,0.0,27
434.0,pricelevel,1.0,28
434.0,revenue,0.0,28
434.0,pricelevel,1.0,29
434.0,revenue,0.0,29
434.0,pricelevel,1.0,30
434.0,revenue,0.0,30
434.0,pricelevel,1.0,31
434.0,revenue,0.0,31
435.0,pricelevel,1.0,1
435.0,revenue,0.0,1
435.0,pricelevel,1.0,2
435.0,revenue,0.0,2
435.0,pricelevel,1.0,3
435.0,revenue,0.0,3
435.0,pricelevel,1.0,4
435.0,revenue,0.0,4
435.0,pricelevel,1.0,5
435.0,revenue,0.0,5
435.0,pricelevel,1.0,6
435.0,revenue,0.0,6
435.0,pricelevel,1.0,7
435.0,revenue,0.0,7
435.0,pricelevel,1.0,8
435.0,revenue,0.0,8
435.0,pricelevel,1.0,9
435.0,revenue,0.0,9
435.0,pricelevel,1.0,10
435.0,revenue,5.91,10
435.0,pricelevel,1.0,11
435.0,revenue,5.01,11
435.0,pricelevel,1.0,12
435.0,revenue,0.0,12
435.0,pricelevel,1.0,13
435.0,revenue,0.0,13
435.0,pricelevel,1.0,14
435.0,revenue,0.0,14
435.0,pricelevel,1.0,15
435.0,revenue,0.0,15
435.0,pricelevel,1.0,16
435.0,revenue,0.0,16
435.0,pricelevel,1.0,17
435.0,revenue,0.0,17
435.0,pricelevel,1.0,18
435.0,revenue,0.0,18
435.0,pricelevel,1.0,19
435.0,revenue,0.0,19
435.0,pricelevel,1.0,20
435.0,revenue,0.0,20
435.0,pricelevel,1.0,21
435.0,revenue,0.0,21
435.0,pricelevel,1.0,22
435.0,revenue,0.0,22
435.0,pricelevel,1.0,23
435.0,revenue,0.0,23
435.0,pricelevel,1.0,24
435.0,revenue,0.0,24
435.0,pricelevel,1.0,25
435.0,revenue,0.0,25
435.0,pricelevel,1.0,26
435.0,revenue,0.0,26
435.0,pricelevel,1.0,27
435.0,revenue,0.0,27
435.0,pricelevel,1.0,28
435.0,revenue,0.0,28
435.0,pricelevel,1.0,29
435.0,revenue,0.0,29
435.0,pricelevel,1.0,30
435.0,revenue,0.0,30
435.0,pricelevel,1.0,31
435.0,revenue,0.0,31
436.0,pricelevel,1.0,1
436.0,revenue,0.0,1
436.0,pricelevel,1.0,2
436.0,revenue,0.0,2
436.0,pricelevel,1.0,3
436.0,revenue,0.0,3
436.0,pricelevel,1.0,4
436.0,revenue,0.0,4
436.0,pricelevel,1.0,5
436.0,revenue,0.0,5
436.0,pricelevel,1.0,6
436.0,revenue,0.0,6
436.0,pricelevel,1.0,7
436.0,revenue,0.0,7
436.0,pricelevel,1.0,8
436.0,revenue,0.0,8
436.0,pricelevel,1.0,9
436.0,revenue,0.0,9
436.0,pricelevel,1.0,10
436.0,revenue,0.0,10
436.0,pricelevel,1.0,11
436.0,revenue,0.0,11
436.0,pricelevel,1.0,12
436.0,revenue,0.0,12
436.0,pricelevel,1.0,13
436.0,revenue,0.0,13
436.0,pricelevel,1.0,14
436.0,revenue,0.0,14
436.0,pricelevel,1.0,15
436.0,revenue,0.0,15
436.0,pricelevel,1.0,16
436.0,revenue,0.0,16
436.0,pricelevel,1.0,17
436.0,revenue,0.0,17
436.0,pricelevel,1.0,18
436.0,revenue,0.0,18
436.0,pricelevel,1.0,19
436.0,revenue,0.0,19
436.0,pricelevel,1.0,20
436.0,revenue,0.0,20
436.0,pricelevel,1.0,21
436.0,revenue,0.0,21
436.0,pricelevel,1.0,22
436.0,revenue,0.0,22
436.0,pricelevel,1.0,23
436.0,revenue,0.0,23
436.0,pricelevel,1.0,24
436.0,revenue,0.0,24
436.0,pricelevel,1.0,25
436.0,revenue,0.0,25
436.0,pricelevel,1.0,26
436.0,revenue,0.0,26
436.0,pricelevel,1.0,27
436.0,revenue,0.0,27
436.0,pricelevel,1.0,28
436.0,revenue,0.0,28
436.0,pricelevel,1.0,29
436.0,revenue,0.0,29
436.0,pricelevel,1.0,30
436.0,revenue,0.0,30
436.0,pricelevel,1.0,31
436.0,revenue,0.0,31
437.0,pricelevel,1.0,1
437.0,revenue,0.0,1
437.0,pricelevel,1.0,2
437.0,revenue,0.0,2
437.0,pricelevel,1.0,3
437.0,revenue,0.0,3
437.0,pricelevel,1.0,4
437.0,revenue,0.0,4
437.0,pricelevel,1.0,5
437.0,revenue,0.0,5
437.0,pricelevel,1.0,6
437.0,revenue,0.0,6
437.0,pricelevel,1.0,7
437.0,revenue,0.0,7
437.0,pricelevel,1.0,8
437.0,revenue,0.0,8
437.0,pricelevel,1.0,9
437.0,revenue,0.0,9
437.0,pricelevel,1.0,10
437.0,revenue,0.0,10
437.0,pricelevel,1.0,11
437.0,revenue,0.0,11
437.0,pricelevel,1.0,12
437.0,revenue,0.0,12
437.0,pricelevel,1.0,13
437.0,revenue,0.0,13
437.0,pricelevel,1.0,14
437.0,revenue,0.0,14
437.0,pricelevel,1.0,15
437.0,revenue,0.0,15
437.0,pricelevel,1.0,16
437.0,revenue,0.0,16
437.0,pricelevel,1.0,17
437.0,revenue,0.0,17
437.0,pricelevel,1.0,18
437.0,revenue,0.0,18
437.0,pricelevel,1.0,19
437.0,revenue,0.0,19
437.0,pricelevel,1.0,20
437.0,revenue,0.0,20
437.0,pricelevel,1.0,21
437.0,revenue,0.0,21
437.0,pricelevel,1.0,22
437.0,revenue,0.0,22
437.0,pricelevel,1.0,23
437.0,revenue,0.0,23
437.0,pricelevel,1.0,24
437.0,revenue,0.0,24
437.0,pricelevel,1.0,25
437.0,revenue,0.0,25
437.0,pricelevel,1.0,26
437.0,revenue,0.0,26
437.0,pricelevel,1.0,27
437.0,revenue,0.0,27
437.0,pricelevel,1.0,28
437.0,revenue,0.0,28
437.0,pricelevel,1.0,29
437.0,revenue,0.0,29
437.0,pricelevel,1.0,30
437.0,revenue,0.0,30
437.0,pricelevel,1.0,31
437.0,revenue,0.0,31
438.0,pricelevel,1.0,1
438.0,revenue,0.0,1
438.0,pricelevel,1.0,2
438.0,revenue,0.0,2
438.0,pricelevel,1.0,3
438.0,revenue,0.0,3
438.0,pricelevel,1.0,4
438.0,revenue,0.0,4
438.0,pricelevel,1.0,5
438.0,revenue,0.0,5
438.0,pricelevel,1.0,6
438.0,revenue,0.0,6
438.0,pricelevel,1.0,7
438.0,revenue,0.0,7
438.0,pricelevel,1.0,8
438.0,revenue,0.0,8
438.0,pricelevel,1.0,9
438.0,revenue,0.0,9
438.0,pricelevel,1.0,10
438.0,revenue,0.0,10
438.0,pricelevel,1.0,11
438.0,revenue,0.0,11
438.0,pricelevel,1.0,12
438.0,revenue,0.0,12
438.0,pricelevel,1.0,13
438.0,revenue,3.11,13
438.0,pricelevel,1.0,14
438.0,revenue,0.0,14
438.0,pricelevel,1.0,15
438.0,revenue,0.0,15
438.0,pricelevel,1.0,16
438.0,revenue,6.22,16
438.0,pricelevel,1.0,17
438.0,revenue,5.5,17
438.0,pricelevel,1.0,18
438.0,revenue,0.0,18
438.0,pricelevel,1.0,19
438.0,revenue,0.0,19
438.0,pricelevel,1.0,20
438.0,revenue,0.0,20
438.0,pricelevel,1.0,21
438.0,revenue,0.0,21
438.0,pricelevel,1.0,22
438.0,revenue,0.0,22
438.0,pricelevel,1.0,23
438.0,revenue,0.0,23
438.0,pricelevel,1.0,24
438.0,revenue,0.0,24
438.0,pricelevel,1.0,25
438.0,revenue,0.0,25
438.0,pricelevel,1.0,26
438.0,revenue,0.0,26
438.0,pricelevel,1.0,27
438.0,revenue,0.0,27
438.0,pricelevel,1.0,28
438.0,revenue,0.0,28
438.0,pricelevel,1.0,29
438.0,revenue,0.0,29
438.0,pricelevel,1.0,30
438.0,revenue,0.0,30
438.0,pricelevel,1.0,31
438.0,revenue,0.0,31
439.0,pricelevel,1.0,1
439.0,revenue,0.0,1
439.0,pricelevel,1.0,2
439.0,revenue,0.0,2
439.0,pricelevel,1.0,3
439.0,revenue,0.0,3
439.0,pricelevel,1.0,4
439.0,revenue,0.0,4
439.0,pricelevel,1.0,5
439.0,revenue,0.0,5
439.0,pricelevel,1.0,6
439.0,revenue,0.0,6
439.0,pricelevel,1.0,7
439.0,revenue,0.0,7
439.0,pricelevel,1.0,8
439.0,revenue,0.0,8
439.0,pricelevel,1.0,9
439.0,revenue,0.0,9
439.0,pricelevel,1.0,10
439.0,revenue,0.0,10
439.0,pricelevel,1.0,11
439.0,revenue,0.0,11
439.0,pricelevel,1.0,12
439.0,revenue,0.0,12
439.0,pricelevel,1.0,13
439.0,revenue,0.0,13
439.0,pricelevel,1.0,14
439.0,revenue,7.82,14
439.0,pricelevel,1.0,15
439.0,revenue,0.0,15
439.0,pricelevel,1.0,16
439.0,revenue,26.88,16
439.0,pricelevel,1.0,17
439.0,revenue,5.64,17
439.0,pricelevel,1.0,18
439.0,revenue,0.0,18
439.0,pricelevel,1.0,19
439.0,revenue,17.8,19
439.0,pricelevel,1.0,20
439.0,revenue,0.0,20
439.0,pricelevel,1.0,21
439.0,revenue,12.74,21
439.0,pricelevel,1.0,22
439.0,revenue,4.36,22
439.0,pricelevel,1.0,23
439.0,revenue,0.0,23
439.0,pricelevel,1.0,24
439.0,revenue,0.0,24
439.0,pricelevel,1.0,25
439.0,revenue,0.0,25
439.0,pricelevel,1.0,26
439.0,revenue,0.0,26
439.0,pricelevel,1.0,27
439.0,revenue,0.0,27
439.0,pricelevel,1.0,28
439.0,revenue,0.0,28
439.0,pricelevel,1.0,29
439.0,revenue,0.0,29
439.0,pricelevel,1.0,30
439.0,revenue,0.0,30
439.0,pricelevel,1.0,31
439.0,revenue,0.0,31
44.0,pricelevel,1.0,1
44.0,revenue,0.0,1
44.0,pricelevel,1.0,2
44.0,revenue,0.0,2
44.0,pricelevel,1.0,3
44.0,revenue,0.0,3
44.0,pricelevel,1.0,4
44.0,revenue,0.0,4
44.0,pricelevel,1.0,5
44.0,revenue,0.0,5
44.0,pricelevel,1.0,6
44.0,revenue,0.0,6
44.0,pricelevel,1.0,7
44.0,revenue,0.0,7
44.0,pricelevel,1.0,8
44.0,revenue,0.0,8
44.0,pricelevel,1.0,9
44.0,revenue,0.0,9
44.0,pricelevel,1.0,10
44.0,revenue,0.0,10
44.0,pricelevel,1.0,11
44.0,revenue,0.0,11
44.0,pricelevel,1.0,12
44.0,revenue,0.0,12
44.0,pricelevel,1.0,13
44.0,revenue,0.0,13
44.0,pricelevel,1.0,14
44.0,revenue,0.0,14
44.0,pricelevel,1.0,15
44.0,revenue,0.0,15
44.0,pricelevel,1.0,16
44.0,revenue,0.0,16
44.0,pricelevel,1.0,17
44.0,revenue,0.0,17
44.0,pricelevel,1.0,18
44.0,revenue,0.0,18
44.0,pricelevel,1.0,19
44.0,revenue,0.0,19
44.0,pricelevel,1.0,20
44.0,revenue,0.0,20
44.0,pricelevel,1.0,21
44.0,revenue,0.0,21
44.0,pricelevel,1.0,22
44.0,revenue,0.0,22
44.0,pricelevel,1.0,23
44.0,revenue,0.0,23
44.0,pricelevel,1.0,24
44.0,revenue,0.0,24
44.0,pricelevel,1.0,25
44.0,revenue,0.0,25
44.0,pricelevel,1.0,26
44.0,revenue,0.0,26
44.0,pricelevel,1.0,27
44.0,revenue,0.0,27
44.0,pricelevel,1.0,28
44.0,revenue,0.0,28
44.0,pricelevel,1.0,29
44.0,revenue,0.0,29
44.0,pricelevel,1.0,30
44.0,revenue,0.0,30
44.0,pricelevel,1.0,31
44.0,revenue,0.0,31
440.0,pricelevel,1.0,1
440.0,revenue,0.0,1
440.0,pricelevel,1.0,2
440.0,revenue,0.0,2
440.0,pricelevel,1.0,3
440.0,revenue,0.0,3
440.0,pricelevel,1.0,4
440.0,revenue,0.0,4
440.0,pricelevel,1.0,5
440.0,revenue,0.0,5
440.0,pricelevel,1.0,6
440.0,revenue,0.0,6
440.0,pricelevel,1.0,7
440.0,revenue,0.0,7
440.0,pricelevel,1.0,8
440.0,revenue,0.0,8
440.0,pricelevel,1.0,9
440.0,revenue,0.0,9
440.0,pricelevel,1.0,10
440.0,revenue,0.0,10
440.0,pricelevel,1.0,11
440.0,revenue,0.0,11
440.0,pricelevel,1.0,12
440.0,revenue,0.0,12
440.0,pricelevel,1.0,13
440.0,revenue,0.0,13
440.0,pricelevel,1.0,14
440.0,revenue,0.0,14
440.0,pricelevel,1.0,15
440.0,revenue,0.0,15
440.0,pricelevel,1.0,16
440.0,revenue,0.0,16
440.0,pricelevel,1.0,17
440.0,revenue,0.0,17
440.0,pricelevel,1.0,18
440.0,revenue,0.0,18
440.0,pricelevel,1.0,19
440.0,revenue,0.0,19
440.0,pricelevel,1.0,20
440.0,revenue,0.0,20
440.0,pricelevel,1.0,21
440.0,revenue,0.0,21
440.0,pricelevel,1.0,22
440.0,revenue,0.0,22
440.0,pricelevel,1.0,23
440.0,revenue,0.0,23
440.0,pricelevel,1.0,24
440.0,revenue,0.0,24
440.0,pricelevel,1.0,25
440.0,revenue,0.0,25
440.0,pricelevel,1.0,26
440.0,revenue,0.0,26
440.0,pricelevel,1.0,27
440.0,revenue,0.0,27
440.0,pricelevel,1.0,28
440.0,revenue,0.0,28
440.0,pricelevel,1.0,29
440.0,revenue,0.0,29
440.0,pricelevel,1.0,30
440.0,revenue,0.0,30
440.0,pricelevel,1.0,31
440.0,revenue,0.0,31
441.0,pricelevel,1.0,1
441.0,revenue,0.0,1
441.0,pricelevel,1.0,2
441.0,revenue,0.0,2
441.0,pricelevel,1.0,3
441.0,revenue,0.0,3
441.0,pricelevel,1.0,4
441.0,revenue,0.0,4
441.0,pricelevel,1.0,5
441.0,revenue,0.0,5
441.0,pricelevel,1.0,6
441.0,revenue,0.0,6
441.0,pricelevel,1.0,7
441.0,revenue,0.0,7
441.0,pricelevel,1.0,8
441.0,revenue,0.0,8
441.0,pricelevel,1.0,9
441.0,revenue,0.0,9
441.0,pricelevel,1.0,10
441.0,revenue,0.0,10
441.0,pricelevel,1.0,11
441.0,revenue,0.0,11
